87	0	150200	10YDE-ENBW-----N	2225	5000	2014-06-30 20:40:09.1690000	1	2014-06-30 20:40:09.4470000	1	2014-06-30 20:38:48.0700000	2225	17000	1024486415	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
88	0	160200	10YDE-ENBW-----N	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:42:06.0810000	1	2014-06-30 20:38:48.0700000	2225	12000	1024486415	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
88	0	160200	10YDE-EON------1	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:42:06.0810000	1	2014-06-30 20:38:48.0700000	2225	12000	1024486415	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
88	0	160200	10YDE-VE-------2	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:42:06.0810000	1	2014-06-30 20:38:48.0700000	2225	12000	1024486415	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
88	0	160200	10YDE-RWENET---I	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:42:06.0810000	1	2014-06-30 20:38:48.0700000	2225	12000	1024486415	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
40	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:42:06.0820000	1	2014-06-30 13:00:05.1570000	1685	1600	1024471314	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
40	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:42:06.0820000	1	2014-06-30 13:00:57.1560000	1900	50000	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
40	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:42:06.0820000	1	2014-06-30 20:38:48.0700000	2225	12000	1024486415	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
41	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 20:49:27.7450000	2226	25000	1024487675	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
41	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 13:00:05.1570000	1685	0	1024471314	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
41	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 13:00:57.1560000	1900	26600	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
89	0	160200	10YDE-EON------1	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 20:49:27.7450000	2226	25000	1024487675	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
89	0	160200	10YDE-RWENET---I	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 20:49:27.7450000	2226	25000	1024487675	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
89	0	160200	10YDE-ENBW-----N	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 20:49:27.7450000	2226	25000	1024487675	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
89	0	160200	10YDE-VE-------2	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:49:27.7680000	1	2014-06-30 20:49:27.7450000	2226	25000	1024487675	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
90	0	160200	10YDE-EON------1	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:53:10.9900000	1	2014-06-30 20:53:10.9630000	2300	20000	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
42	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:53:10.9910000	1	2014-06-30 20:53:10.9630000	2300	20000	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
42	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:53:10.9910000	1	2014-06-30 13:00:57.1560000	1900	6600	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
90	0	160200	10YDE-RWENET---I	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:53:10.9910000	1	2014-06-30 20:53:10.9630000	2300	20000	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
90	0	160200	10YDE-ENBW-----N	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:53:10.9910000	1	2014-06-30 20:53:10.9630000	2300	20000	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
90	0	160200	10YDE-VE-------2	2225	5000	2014-06-30 20:42:06.0040000	1	2014-06-30 20:53:10.9910000	1	2014-06-30 20:53:10.9630000	2300	20000	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
91	0	162200	10YDE-VE-------2	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:53:45.6430000	0	2014-06-30 20:36:30.1680000	2500	8000	1024487539	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
43	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:53:45.6430000	0	2014-06-30 20:36:30.1680000	2500	8000	1024487539	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
91	0	162200	10YDE-EON------1	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:53:45.6430000	0	2014-06-30 20:36:30.1680000	2500	8000	1024487539	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
91	0	162200	10YDE-RWENET---I	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:53:45.6430000	0	2014-06-30 20:36:30.1680000	2500	8000	1024487539	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
91	0	162200	10YDE-ENBW-----N	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:53:45.6430000	0	2014-06-30 20:36:30.1680000	2500	8000	1024487539	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
92	0	162200	10YDE-ENBW-----N	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 20:54:11.1560000	2300	25000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
92	0	162200	10YDE-RWENET---I	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 20:54:11.1560000	2300	25000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
92	0	162200	10YDE-VE-------2	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 20:54:11.1560000	2300	25000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
92	0	162200	10YDE-EON------1	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 20:54:11.1560000	2300	25000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
44	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 15:28:19.5340000	2085	6600	1024482349	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
44	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 20:54:11.1560000	2300	25000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
44	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:54:11.1760000	1	2014-06-30 13:00:57.1560000	1900	0	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
93	0	162200	10YDE-EON------1	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:58:13.1190000	0	2014-06-30 14:34:57.2310000	11288	49000	1024479243	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
45	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 20:58:13.1190000	1	2014-06-30 15:28:19.5340000	2085	22600	1024482349	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
93	0	162200	10YDE-RWENET---I	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:58:13.1190000	0	2014-06-30 14:34:57.2310000	11288	49000	1024479243	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
93	0	162200	10YDE-ENBW-----N	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:58:13.1190000	0	2014-06-30 14:34:57.2310000	11288	49000	1024479243	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
93	0	162200	10YDE-VE-------2	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 20:58:13.1190000	0	2014-06-30 14:34:57.2310000	11288	49000	1024479243	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
94	0	162200	10YDE-ENBW-----N	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 21:00:20.1170000	0	2014-06-30 21:00:20.0950000	2800	13000	1024487993	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
94	0	162200	10YDE-EON------1	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 21:00:20.1170000	0	2014-06-30 21:00:20.0950000	2800	13000	1024487993	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
46	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:00:20.1180000	0	2014-06-30 21:00:20.0950000	2800	13000	1024487993	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
94	0	162200	10YDE-RWENET---I	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 21:00:20.1180000	0	2014-06-30 21:00:20.0950000	2800	13000	1024487993	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
94	0	162200	10YDE-VE-------2	2500	1000	2014-06-30 20:53:45.5490000	1	2014-06-30 21:00:20.1180000	0	2014-06-30 21:00:20.0950000	2800	13000	1024487993	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:54:11.1560000	2300	15000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:53:10.9630000	2300	0	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
47	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 15:28:19.5340000	2085	25000	1024482349	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
47	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 13:00:57.1560000	1900	27600	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
47	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:53:10.9630000	2300	0	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
47	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:54:11.1560000	2300	15000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-EON------1	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:53:10.9630000	2300	0	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-EON------1	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:54:11.1560000	2300	15000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-VE-------2	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:53:10.9630000	2300	0	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-VE-------2	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:54:11.1560000	2300	15000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-RWENET---I	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:53:10.9630000	2300	0	1024487835	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
95	0	192200	10YDE-RWENET---I	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:00:30.7760000	1	2014-06-30 20:54:11.1560000	2300	15000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
48	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:03:21.3680000	0	2014-06-30 21:03:21.3420000	2665	15000	1024488021	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
96	0	192200	10YDE-EON------1	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:03:21.3680000	0	2014-06-30 21:03:21.3420000	2665	15000	1024488021	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
96	0	192200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:03:21.3680000	0	2014-06-30 21:03:21.3420000	2665	15000	1024488021	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
96	0	192200	10YDE-RWENET---I	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:03:21.3680000	0	2014-06-30 21:03:21.3420000	2665	15000	1024488021	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
96	0	192200	10YDE-VE-------2	2300	10000	2014-06-30 21:00:30.6480000	1	2014-06-30 21:03:21.3680000	0	2014-06-30 21:03:21.3420000	2665	15000	1024488021	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
97	0	202200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:03:56.7270000	1	2014-06-30 20:54:11.1560000	2300	5000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
97	0	202200	10YDE-RWENET---I	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:03:56.7270000	1	2014-06-30 20:54:11.1560000	2300	5000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
49	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:03:56.7270000	1	2014-06-30 20:54:11.1560000	2300	5000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
49	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:03:56.7270000	1	2014-06-30 13:00:57.1560000	1900	37600	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
97	0	202200	10YDE-EON------1	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:03:56.7270000	1	2014-06-30 20:54:11.1560000	2300	5000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
97	0	202200	10YDE-VE-------2	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:03:56.7270000	1	2014-06-30 20:54:11.1560000	2300	5000	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
98	0	202200	10YDE-EON------1	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:06:34.9230000	0	2014-06-30 21:06:34.8970000	2450	10000	1024488041	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
98	0	202200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:06:34.9230000	0	2014-06-30 21:06:34.8970000	2450	10000	1024488041	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
50	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:06:34.9230000	0	2014-06-30 21:06:34.8970000	2450	10000	1024488041	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
98	0	202200	10YDE-VE-------2	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:06:34.9230000	0	2014-06-30 21:06:34.8970000	2450	10000	1024488041	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
98	0	202200	10YDE-RWENET---I	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:06:34.9230000	0	2014-06-30 21:06:34.8970000	2450	10000	1024488041	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
99	0	202200	10YDE-VE-------2	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:10:01.2980000	1	2014-06-30 20:54:11.1560000	2300	0	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
99	0	202200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:10:01.2980000	1	2014-06-30 20:54:11.1560000	2300	0	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
99	0	202200	10YDE-RWENET---I	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:10:01.2980000	1	2014-06-30 20:54:11.1560000	2300	0	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
51	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:10:01.2980000	1	2014-06-30 20:54:11.1560000	2300	0	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
51	-1	57000	10YFR-RTE------C	2225	7000	2014-06-30 20:37:08.9290000	1	2014-06-30 21:10:01.2980000	1	2014-06-30 13:00:57.1560000	1900	42600	1024471378	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
99	0	202200	10YDE-EON------1	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:10:01.2980000	1	2014-06-30 20:54:11.1560000	2300	0	1024487903	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
100	0	202200	10YDE-RWENET---I	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:11:57.3730000	1	2014-06-30 18:31:31.9390000	2110	40000	1024485176	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
100	0	202200	10YDE-EON------1	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:11:57.3730000	1	2014-06-30 18:31:31.9390000	2110	40000	1024485176	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
100	0	202200	10YDE-ENBW-----N	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:11:57.3730000	1	2014-06-30 18:31:31.9390000	2110	40000	1024485176	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
100	0	202200	10YDE-VE-------2	2300	10000	2014-06-30 21:03:56.6130000	1	2014-06-30 21:11:57.3730000	1	2014-06-30 18:31:31.9390000	2110	40000	1024485176	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
101	1	230200	10YDE-RWENET---I	2500	8000	2014-06-30 21:16:21.3110000	1	2014-06-30 21:16:21.4530000	1	2014-06-30 18:31:31.9390000	2110	0	1024485176	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
101	1	230200	10YDE-RWENET---I	2500	8000	2014-06-30 21:16:21.3110000	1	2014-06-30 21:16:21.4530000	0	2014-06-30 20:36:30.1680000	2500	0	1024487539	NULL	1	1	2014-07-01 01:00:00.0000000	2014-07-01 00:00:00.0000000		2014-07-01 00:00:00.0000000-2014-07-01 01:00:00.0000000						
